,station_id,time,AtmosphericPressure,WindDirection,WindSpeed,WaveHeight
22800,M3,2005-05-05T14:00:00Z,1029.8,290.0,17.0,1.8
22801,M3,2005-05-05T15:00:00Z,1029.6,,17.0,1.8
22802,M3,2005-05-05T16:00:00Z,1028.8,,17.0,1.9
22803,M3,2005-05-05T17:00:00Z,1029.0,300.0,18.0,2.0
22804,M3,2005-05-05T18:00:00Z,1028.8,300.0,16.0,2.1
22805,M3,2005-05-05T19:00:00Z,1028.6,300.0,18.0,2.1
22806,M3,2005-05-05T20:00:00Z,1028.6,300.0,17.0,2.2
22807,M3,2005-05-05T21:00:00Z,1028.6,290.0,17.0,2.3
22808,M3,2005-05-05T22:00:00Z,1028.4,290.0,16.0,2.4
22809,M3,2005-05-05T23:00:00Z,1028.0,290.0,17.0,2.5
22810,M3,2005-05-06T00:00:00Z,1027.6,280.0,15.0,
22811,M3,2005-05-06T01:00:00Z,1027.4,280.0,17.0,2.4
22812,M3,2005-05-06T02:00:00Z,1026.6,280.0,16.0,2.4
22813,M3,2005-05-06T03:00:00Z,1026.4,280.0,16.0,2.4
22814,M3,2005-05-06T04:00:00Z,1026.0,280.0,16.0,2.6
22815,M3,2005-05-06T05:00:00Z,1025.6,290.0,18.0,2.5
22816,M3,2005-05-06T06:00:00Z,1025.4,280.0,18.0,2.5
22817,M3,2005-05-06T07:00:00Z,1025.6,290.0,16.0,2.4
22818,M3,2005-05-06T08:00:00Z,1025.6,290.0,15.0,2.6
22819,M3,2005-05-06T09:00:00Z,1026.0,280.0,17.0,2.5
22820,M3,2005-05-06T10:00:00Z,1025.6,280.0,16.0,2.3
22821,M3,2005-05-06T11:00:00Z,1025.6,270.0,16.0,2.4
22822,M3,2005-05-06T12:00:00Z,1025.4,280.0,17.0,2.4
22823,M3,2005-05-06T13:00:00Z,1024.8,280.0,14.0,2.2
22824,M3,2005-05-06T14:00:00Z,1024.4,280.0,14.0,2.3
22825,M3,2005-05-06T15:00:00Z,1024.2,280.0,15.0,2.2
22826,M3,2005-05-06T16:00:00Z,1023.6,280.0,16.0,2.1
22827,M3,2005-05-06T17:00:00Z,1023.4,290.0,18.0,2.2
22828,M3,2005-05-06T18:00:00Z,1023.4,290.0,19.0,2.4
22829,M3,2005-05-06T19:00:00Z,1023.4,290.0,20.0,2.3
22830,M3,2005-05-06T20:00:00Z,1023.4,290.0,17.0,2.3
22831,M3,2005-05-06T21:00:00Z,1022.8,280.0,18.0,2.1
22832,M3,2005-05-06T22:00:00Z,1022.4,280.0,18.0,2.4
22833,M3,2005-05-06T23:00:00Z,1022.2,300.0,16.0,2.3
22834,M3,2005-05-07T00:00:00Z,1021.8,290.0,16.0,
22835,M3,2005-05-07T01:00:00Z,1021.4,,14.0,
22836,M3,2005-05-07T02:00:00Z,1021.2,300.0,14.0,2.1
22837,M3,2005-05-07T03:00:00Z,1020.6,300.0,15.0,2.4
22838,M3,2005-05-07T04:00:00Z,1020.4,300.0,12.0,2.4
22839,M3,2005-05-07T05:00:00Z,1020.4,310.0,13.0,2.1
22840,M3,2005-05-07T06:00:00Z,1020.8,320.0,13.0,2.1
22841,M3,2005-05-07T07:00:00Z,1021.4,330.0,14.0,2.2
22842,M3,2005-05-07T08:00:00Z,1021.8,340.0,15.0,2.2
22843,M3,2005-05-07T09:00:00Z,1022.0,330.0,14.0,2.1
22844,M3,2005-05-07T10:00:00Z,1022.2,330.0,14.0,2.2
22845,M3,2005-05-07T11:00:00Z,1022.4,320.0,15.0,2.1
22846,M3,2005-05-07T12:00:00Z,1022.2,330.0,14.0,2.0
22847,M3,2005-05-07T13:00:00Z,1022.4,360.0,12.0,2.0
22848,M3,2005-05-07T14:00:00Z,1022.4,350.0,14.0,2.1
22849,M3,2005-05-07T15:00:00Z,1022.2,340.0,15.0,2.1
22850,M3,2005-05-07T16:00:00Z,1022.0,340.0,15.0,2.2
22851,M3,2005-05-07T17:00:00Z,1022.2,350.0,15.0,2.0
22852,M3,2005-05-07T18:00:00Z,1022.4,350.0,15.0,2.2
22853,M3,2005-05-07T19:00:00Z,1022.6,350.0,14.0,2.1
22854,M3,2005-05-07T20:00:00Z,1022.8,340.0,16.0,2.2
22855,M3,2005-05-07T21:00:00Z,1023.0,350.0,16.0,2.0
22856,M3,2005-05-07T22:00:00Z,1023.0,360.0,13.0,1.9
22857,M3,2005-05-07T23:00:00Z,1023.0,350.0,11.0,1.9
22858,M3,2005-05-08T00:00:00Z,1022.8,350.0,10.0,2.0
22859,M3,2005-05-08T01:00:00Z,1022.4,350.0,12.0,1.8
22860,M3,2005-05-08T02:00:00Z,1022.4,330.0,12.0,1.6
22861,M3,2005-05-08T03:00:00Z,1022.0,310.0,11.0,1.7
22862,M3,2005-05-08T04:00:00Z,1021.6,310.0,12.0,
22863,M3,2005-05-08T05:00:00Z,1021.4,320.0,13.0,1.6
22864,M3,2005-05-08T06:00:00Z,1021.4,330.0,14.0,1.6
22865,M3,2005-05-08T07:00:00Z,1021.6,330.0,14.0,1.7
22866,M3,2005-05-08T08:00:00Z,1021.8,320.0,13.0,1.8
22867,M3,2005-05-08T09:00:00Z,1022.0,330.0,13.0,1.8
22868,M3,2005-05-08T10:00:00Z,1021.8,330.0,13.0,1.7
22869,M3,2005-05-08T11:00:00Z,1022.0,350.0,14.0,1.8
22870,M3,2005-05-08T12:00:00Z,1021.8,10.0,12.0,1.7
22871,M3,2005-05-08T13:00:00Z,1021.6,340.0,16.0,1.6
22872,M3,2005-05-08T14:00:00Z,1021.4,340.0,15.0,1.8
22873,M3,2005-05-08T15:00:00Z,1021.4,350.0,16.0,1.7
22874,M3,2005-05-08T16:00:00Z,1021.4,350.0,17.0,1.7
22875,M3,2005-05-08T17:00:00Z,1021.4,350.0,17.0,1.8
22876,M3,2005-05-08T18:00:00Z,1021.2,350.0,19.0,1.9
22877,M3,2005-05-08T19:00:00Z,1021.4,350.0,17.0,1.8
22878,M3,2005-05-08T20:00:00Z,1021.4,360.0,18.0,1.8
22879,M3,2005-05-08T21:00:00Z,1021.4,,17.0,1.9
22880,M3,2005-05-08T22:00:00Z,1021.8,10.0,18.0,1.8
22881,M3,2005-05-08T23:00:00Z,1021.8,20.0,16.0,1.9
22882,M3,2005-05-09T00:00:00Z,1021.6,20.0,16.0,
22883,M3,2005-05-09T01:00:00Z,1021.4,20.0,15.0,1.7
22884,M3,2005-05-09T02:00:00Z,1021.4,20.0,14.0,1.7
22885,M3,2005-05-09T03:00:00Z,1021.4,30.0,14.0,1.6
22886,M3,2005-05-09T04:00:00Z,1021.2,30.0,13.0,1.6
22887,M3,2005-05-09T05:00:00Z,1021.0,40.0,12.0,1.5
22888,M3,2005-05-09T06:00:00Z,1021.4,60.0,11.0,1.5
22889,M3,2005-05-09T07:00:00Z,1021.6,90.0,12.0,1.5
22890,M3,2005-05-09T08:00:00Z,1021.8,80.0,12.0,1.5
22891,M3,2005-05-09T09:00:00Z,1022.0,70.0,10.0,1.5
22892,M3,2005-05-09T10:00:00Z,1022.0,50.0,9.0,1.5
22893,M3,2005-05-09T11:00:00Z,1022.2,60.0,9.0,1.5
22894,M3,2005-05-09T12:00:00Z,1022.4,50.0,7.0,1.5
22895,M3,2005-05-09T13:00:00Z,1022.2,30.0,5.0,1.4
22896,M3,2005-05-09T14:00:00Z,1022.0,10.0,5.0,1.4
22897,M3,2005-05-09T15:00:00Z,1022.0,340.0,6.0,1.5
22898,M3,2005-05-09T16:00:00Z,1021.6,340.0,6.0,1.4
22899,M3,2005-05-09T17:00:00Z,1021.4,360.0,11.0,1.4
